"CRUISEID","YR","SOURCE","VESSEL","CRUISE_NO","STARTCRU","ENDCRU","TITLE","NOTE","INGEST_SOURCE","INGEST_PROGRAM_VER",
504,"2000","MS",17,"3","2000-10-20","2000-10-31","Fall SEAMAP Groundfish Survey",0,,
505,"2000","TX",40,"2","2000-11-10","2000-11-20","Fall SEAMAP Groundfish Survey",0,,
506,"2000","TX",32,"2","2000-11-10","2000-11-20","Fall SEAMAP Groundfish Survey",0,,
507,"2000","TX",33,"2","2000-11-11","2000-11-22","Fall SEAMAP Groundfish Survey",0,,
508,"2000","TX",31,"2","2000-11-11","2000-11-21","Fall SEAMAP Groundfish Survey",0,,
509,"2000","TX",65,"2","2000-11-15","2000-11-28","Fall SEAMAP Groundfish Survey",0,,
510,"2000","LA",35,"3","2000-11-27","2000-12-01","Winter SEAMAP Trawl Survey",0,,
511,"2001","US",63,"12","2001-04-18","2001-05-29","Spring SEAMAP Plankton Survey",0,,
512,"2001","AL",66,"11","2001-05-18","2001-10-22","SEAMAP Trap Video Survey",0,,
513,"2001","TX",33,"11","2001-06-01","2001-06-18","Summer SEAMAP Groundfish Survey",0,,
514,"2001","TX",67,"11","2001-06-01","2001-06-18","Summer SEAMAP Groundfish Survey",0,,
515,"2001","MS",17,"12","2001-06-08","2001-06-16","Summer SEAMAP Groundfish Survey",0,,
516,"2001","TX",34,"11","2001-06-08","2001-06-18","Summer SEAMAP Groundfish Survey",0,,
517,"2001","TX",69,"11","2001-06-11","2001-06-18","Summer SEAMAP Groundfish Survey",0,,
518,"2001","TX",40,"11","2001-06-11","2001-06-18","Summer SEAMAP Groundfish Survey",0,,
519,"2001","US",04,"246","2001-06-12","2001-07-24","Summer SEAMAP Groundfish Survey",0,,
520,"2001","AL",23,"11","2001-06-18","2001-06-25","Summer SEAMAP Groundfish Survey",0,,
521,"2001","US",17,"13","2001-07-03","2001-07-12","Summer SEAMAP Groundfish Survey",0,,
522,"2001","LA",35,"11","2001-07-16","2001-07-19","Summer SEAMAP Groundfish Survey",0,,
523,"2001","US",63,"15","2001-08-31","2001-09-07","Fall SEAMAP Plankton Survey",0,,
524,"2001","AL",23,"12","2001-09-27","2001-09-27","Fall SEAMAP Plankton Survey",0,,
525,"2001","LA",35,"12","2001-10-08","2001-10-21","Fall SEAMAP Groundfish Survey",0,,
526,"2001","FL",26,"11","2001-10-11","2001-10-14","Fall SEAMAP Plankton Survey",0,,
527,"2001","US",63,"16","2001-10-15","2001-11-19","Comparitive Tow",0,,
528,"2001","US",04,"248","2001-10-15","2001-11-19","Fall SEAMAP Groundfish Survey",0,,
529,"2001","MS",17,"14","2001-10-18","2001-10-21","Fall SEAMAP Groundfish Survey",0,,
530,"2001","AL",23,"13","2001-10-23","2001-11-12","Fall SEAMAP Groundfish Survey",0,,
531,"2001","TX",34,"12","2001-11-07","2001-11-19","Fall SEAMAP Groundfish Survey",0,,
532,"2001","TX",40,"12","2001-11-07","2001-11-18","Fall SEAMAP Groundfish Survey",0,,
533,"2001","TX",69,"12","2001-11-07","2001-11-26","Fall SEAMAP Groundfish Survey",0,,
534,"2001","TX",31,"12","2001-11-08","2001-11-19","Fall SEAMAP Groundfish Survey",0,,
535,"2001","TX",67,"12","2001-11-12","2001-11-19","Fall SEAMAP Groundfish Survey",0,,
536,"2001","MS",17,"15","2001-12-04","2001-12-05","Winter SEAMAP Trawl Survey",0,,
537,"2001","LA",35,"13","2001-12-10","2001-12-13","Winter SEAMAP Trawl Survey",0,,
538,"2002","US",55,"21","2002-02-15","2002-03-08","Reef Fish Video Survey",0,,
539,"2002","US",04,"249","2002-04-05","2002-05-30","Reef Fish Survey",0,,
540,"2002","US",63,"22","2002-04-18","2002-05-28","Spring SEAMAP Plankton Survey",0,,
541,"2002","MS",17,"21","2002-05-16","2002-05-17","Spring SEAMAP Trawl Survey",0,,
542,"2002","TX",32,"22","2002-06-03","2002-06-17","Summer SEAMAP Groundfish Survey",0,,
543,"2002","TX",31,"22","2002-06-03","2002-06-18","Summer SEAMAP Groundfish Survey",0,,
544,"2002","AL",23,"21","2002-06-03","2002-06-26","Summer SEAMAP Groundfish Survey",0,,
545,"2002","TX",33,"22","2002-06-05","2002-06-18","Summer SEAMAP Groundfish Survey",0,,
546,"2002","TX",69,"22","2002-06-05","2002-06-26","Summer SEAMAP Groundfish Survey",0,,
547,"2002","MS",17,"22","2002-06-07","2002-07-05","Summer SEAMAP Groundfish Survey",0,,
548,"2002","TX",67,"22","2002-06-12","2002-06-17","Summer SEAMAP Groundfish Survey",0,,
549,"2002","US",04,"250","2002-06-12","2002-07-17","Summer SEAMAP Groundfish Survey",0,,
550,"2002","LA",35,"21","2002-07-09","2002-07-12","Summer SEAMAP Groundfish Survey",0,,
551,"2002","US",63,"25","2002-08-30","2002-09-20","Fall SEAMAP Plankton Survey",0,,
552,"2002","LA",35,"22","2002-09-16","2002-09-19","Fall SEAMAP Groundfish Survey",0,,
553,"2002","AL",23,"22","2002-09-17","2002-09-17","Fall SEAMAP Plankton Survey",0,,
554,"2002","MS",17,"23","2002-10-10","2002-10-11","Fall SEAMAP Plankton Survey",0,,
555,"2002","AL",66,"24","2002-10-11","2003-01-31","SEAMAP Trap Video Survey",0,,
556,"2002","US",04,"252","2002-10-12","2002-11-17","Fall SEAMAP Groundfish Survey",0,,
557,"2002","MS",17,"24","2002-10-18","2002-10-20","Fall SEAMAP Groundfish Survey",0,,
558,"2002","AL",23,"23","2002-10-22","2002-10-22","Fall SEAMAP Groundfish Survey",0,,
559,"2002","TX",67,"23","2002-11-05","2002-11-17","Fall SEAMAP Groundfish Survey",0,,
560,"2002","TX",69,"23","2002-11-06","2002-11-06","Fall SEAMAP Groundfish Survey",0,,
561,"2002","TX",32,"23","2002-11-07","2002-11-21","Fall SEAMAP Groundfish Survey",0,,
562,"2002","TX",33,"23","2002-11-08","2002-11-19","Fall SEAMAP Groundfish Survey",0,,
563,"2002","TX",65,"23","2002-11-19","2002-11-19","Fall SEAMAP Groundfish Survey",0,,
564,"2002","LA",17,"25","2002-12-02","2002-12-04","Winter SEAMAP Trawl Survey",0,,
565,"2003","US",04,"253","2003-05-13","2003-05-31","Spring SEAMAP Plankton Survey",0,,
566,"2003","MS",17,"31","2003-05-13","2003-05-16","Spring SEAMAP Plankton Survey",0,,
567,"2003","TX",67,"32","2003-06-02","2003-06-16","Summer SEAMAP Groundfish Survey",0,,
568,"2003","TX",32,"32","2003-06-02","2003-06-16","Summer SEAMAP Groundfish Survey",0,,
569,"2003","TX",31,"32","2003-06-02","2003-06-17","Summer SEAMAP Groundfish Survey",0,,
570,"2003","TX",69,"32","2003-06-03","2003-06-24","Summer SEAMAP Groundfish Survey",0,,
571,"2003","TX",33,"32","2003-06-04","2003-06-18","Summer SEAMAP Groundfish Survey",0,,
572,"2003","AL",23,"31","2003-06-10","2003-07-02","Summer SEAMAP Groundfish Survey",0,,
573,"2003","US",04,"254","2003-06-11","2003-07-17","Summer SEAMAP Groundfish Survey",0,,
574,"2003","MS",17,"32","2003-07-03","2003-07-06","Summer SEAMAP Groundfish Survey",0,,
575,"2003","LA",35,"31","2003-07-08","2003-07-11","Summer SEAMAP Groundfish Survey",0,,
576,"2003","US",55,"37","2003-07-24","2003-07-28","Summer SEAMAP Groundfish Survey",0,,
577,"2003","US",63,"33","2003-08-29","2003-09-28","Fall SEAMAP Plankton Survey",0,,
578,"2003","AL",23,"32","2003-09-09","2003-09-09","Fall SEAMAP Plankton Survey",0,,
579,"2003","LA",35,"32","2003-09-29","2003-10-01","Fall SEAMAP Groundfish Survey",0,,
580,"2003","MS",17,"33","2003-10-09","2003-10-14","Fall SEAMAP Groundfish Survey",0,,
581,"2003","US",04,"256","2003-10-11","2003-11-18","Fall SEAMAP Groundfish Survey",0,,
582,"2003","AL",23,"33","2003-10-21","2003-11-11","Fall SEAMAP Groundfish Survey",0,,
583,"2003","TX",31,"33","2003-11-03","2003-11-25","Fall SEAMAP Groundfish Survey",0,,
584,"2003","TX",32,"33","2003-11-04","2003-11-20","Fall SEAMAP Groundfish Survey",0,,
585,"2003","TX",40,"33","2003-11-04","2003-11-20","Fall SEAMAP Groundfish Survey",0,,
586,"2003","TX",67,"33","2003-11-05","2003-11-20","Fall SEAMAP Groundfish Survey",0,,
587,"2003","TX",69,"33","2003-11-10","2003-11-19","Fall SEAMAP Groundfish Survey",0,,
588,"2003","LA",35,"33","2003-12-16","2003-12-19","Winter SEAMAP Trawl Survey",0,,
589,"2004","MS",17,"41","2004-01-14","2004-01-15","Winter SEAMAP Plankton Survey",0,,
590,"2004","US",63,"42","2004-04-15","2004-06-10","Spring SEAMAP Plankton Survey",0,,
591,"2004","US",04,"258","2004-05-13","2004-05-30","Spring SEAMAP Plankton Survey",0,,
592,"2004","TX",31,"42","2004-06-02","2004-06-16","Summer SEAMAP Groundfish Survey",0,,
593,"2004","TX",69,"42","2004-06-02","2004-06-29","Summer SEAMAP Groundfish Survey",0,,
594,"2004","AL",23,"41","2004-06-03","2004-06-03","Summer SEAMAP Groundfish Survey",0,,
595,"2004","TX",32,"42","2004-06-04","2004-06-16","Summer SEAMAP Groundfish Survey",0,,
596,"2004","TX",40,"42","2004-06-04","2004-06-21","Summer SEAMAP Groundfish Survey",0,,
597,"2004","US",04,"259","2004-06-09","2004-07-16","Summer SEAMAP Groundfish Survey",0,,
598,"2004","MS",17,"43","2004-06-11","2004-07-12","Summer SEAMAP Groundfish Survey",0,,
599,"2004","TX",67,"42","2004-06-14","2004-06-21","Summer SEAMAP Groundfish Survey",0,,
600,"2004","LA",35,"41","2004-07-12","2004-07-15","Summer SEAMAP Groundfish Survey",0,,
601,"2004","US",63,"44","2004-09-03","2004-09-29","Fall SEAMAP Plankton Survey",0,,
602,"2004","LA",17,"44","2004-09-25","2004-09-25","Fall SEAMAP Plankton Survey",0,,
603,"2004","US",04,"261","2004-10-15","2004-11-18","Fall SEAMAP Groundfish Survey",0,,
604,"2004","MS",17,"45","2004-10-16","2004-10-19","Summer SEAMAP Groundfish Survey",0,,
605,"2004","LA",35,"42","2004-10-18","2004-10-21","Fall SEAMAP Groundfish Survey",0,,
606,"2004","AL",23,"42","2004-10-21","2004-10-21","Fall SEAMAP Groundfish Survey",0,,
607,"2004","TX",69,"43","2004-11-03","2004-11-29","Fall SEAMAP Groundfish Survey",0,,
608,"2004","TX",32,"43","2004-11-04","2004-11-22","Fall SEAMAP Groundfish Survey",0,,
609,"2004","TX",67,"43","2004-11-04","2004-11-18","Fall SEAMAP Groundfish Survey",0,,
610,"2004","TX",40,"43","2004-11-07","2004-12-12","Fall SEAMAP Groundfish Survey",0,,
611,"2004","TX",31,"43","2004-11-10","2004-11-26","Fall SEAMAP Groundfish Survey",0,,
612,"2004","LA",35,"43","2004-12-06","2004-12-09","Winter SEAMAP Trawl Survey",0,,
613,"2005","MS",17,"51","2005-05-11","2005-05-13","Spring SEAMAP Plankton Survey",0,,
614,"2005","TX",40,"52","2005-06-01","2005-06-16","Summer SEAMAP Groundfish Survey",0,,
615,"2005","AL",23,"51","2005-06-02","2005-06-07","Summer SEAMAP Groundfish Survey",0,,
616,"2005","TX",32,"52","2005-06-02","2005-06-23","Summer SEAMAP Groundfish Survey",0,,
617,"2005","TX",69,"52","2005-06-07","2005-06-07","Summer SEAMAP Groundfish Survey",0,,
618,"2005","TX",31,"52","2005-06-13","2005-06-16","Summer SEAMAP Groundfish Survey",0,,
619,"2005","US",04,"265","2005-06-15","2005-08-01","Summer SEAMAP Groundfish Survey",0,,
620,"2005","MS",17,"52","2005-06-24","2005-07-04","Summer SEAMAP Groundfish Survey",0,,
621,"2005","TX",65,"52","2005-06-28","2005-06-28","Summer SEAMAP Groundfish Survey",0,,
622,"2005","TX",67,"52","2005-07-05","2005-07-05","Summer SEAMAP Groundfish Survey",0,,
623,"2005","LA",35,"51","2005-07-07","2005-07-09","Summer SEAMAP Groundfish Survey",0,,
625,"2005","LA",35,"52","2005-10-10","2005-10-13","Fall SEAMAP Groundfish Survey",0,,
626,"2005","US",63,"55","2005-10-11","2005-11-15","Fall SEAMAP Groundfish Survey",0,,
627,"2006","LA",35,"61","2006-06-20","2006-06-23","Summer SEAMAP Groundfish Survey",0,,
628,"2005","AL",23,"52","2005-10-19","2005-10-19","Fall SEAMAP Groundfish Survey",0,,
629,"2005","TX",32,"53","2005-11-02","2005-11-21","Fall SEAMAP Groundfish Survey",0,,
630,"2005","TX",67,"53","2005-11-02","2005-11-21","Fall SEAMAP Groundfish Survey",0,,
631,"2005","TX",40,"53","2005-11-03","2005-11-20","Fall SEAMAP Groundfish Survey",0,,
632,"2005","US",04,"267","2005-11-06","2005-11-16","Fall SEAMAP Groundfish Suvey",0,,
633,"2005","TX",31,"53","2005-11-09","2005-11-22","Fall SEAMAP Groundfish Survey",0,,
634,"2005","TX",69,"53","2005-11-13","2005-11-29","Fall SEAMAP Groundfish Survey",0,,
635,"2006","US",63,"62","2006-04-23","2006-05-29","Spring SEAMAP Plankton Survey",0,,
636,"2006","AL",23,"61","2006-06-01","2006-06-15","Summer SEAMAP Groundfish Survey",0,,
637,"2006","TX",65,"62","2006-06-03","2006-06-23","Summer SEAMAP Groundfish Survey",0,,
638,"2006","TX",69,"62","2006-06-05","2006-06-27","Summer SEAMAP Groundfish Survey",0,,
639,"2006","TX",40,"62","2006-06-05","2006-06-23","Summer SEAMAP Groundfish Survey",0,,
640,"2006","TX",32,"62","2006-06-05","2006-06-26","Summer SEAMAP Groundfish Survey",0,,
641,"2006","TX",67,"62","2006-06-05","2006-06-26","Summer SEAMAP Groundfish Survey",0,,
642,"2006","MS",17,"61","2006-06-06","2006-07-05","Summer SEAMAP Groundfish Survey",0,,
643,"2006","US",04,"271","2006-06-14","2006-07-16","Summer SEAMAP Groundfish Survey",0,,
644,"2006","US",63,"64","2006-08-31","2006-09-27","Fall SEAMAP Plankton Survey",0,,
645,"2006","AL",23,"62","2006-09-05","2006-09-05","Fall SEAMAP Plankton Survey",0,,
647,"2006","US",63,"65","2006-10-13","2006-11-19","Fall SEAMAP Groundfish Survey",0,,
648,"2006","US",04,"273","2006-10-15","2006-11-20","Fall SEAMAP Groundfish Survey",0,,
649,"2006","AL",23,"63","2006-10-25","2006-11-09","Fall SEAMAP Groundfish Survey",0,,
650,"2006","TX",40,"63","2006-11-01","2006-11-17","Fall SEAMAP Groundfish Survey",0,,
651,"2006","TX",65,"63","2006-11-01","2006-11-17","Fall SEAMAP Groundfish Survey",0,,
652,"2006","TX",32,"63","2006-11-01","2006-11-20","Fall SEAMAP Groundfish Survey",0,,
653,"2006","TX",69,"63","2006-11-01","2006-11-27","Fall SEAMAP Groundfish Survey",0,,
654,"2006","LA",35,"62","2006-12-12","2006-12-15","Winter SEAMAP Trawl Survey",0,,
655,"2007","US",63,"72","2007-03-18","2007-03-28","Spring SEAMAP Plankton Survey",0,,
656,"2007","US",63,"73","2007-04-17","2007-05-29","Spring SEAMAP Plankton Survey",0,,
657,"2007","AL",23,"71","2007-06-04","2007-06-27","Summer SEAMAP Groundfish Survey",0,,
658,"2007","MS",17,"71","2007-06-05","2007-06-09","Spring SEAMAP Plankton Survey",0,,
659,"2007","US",04,"276","2007-06-07","2007-08-03","Summer SEAMAP Groundfish Survey",0,,
661,"2007","LA",35,"71","2007-06-26","2007-06-29","Summer SEAMAP Groundfish Survey",0,,
662,"2007","US",63,"75","2007-08-29","2007-09-28","Fall SEAMAP Plankton Survey",0,,
663,"2007","MS",17,"73","2007-09-28","2007-09-29","SEAMAP Fall Plankton Survey",0,,
664,"2007","LA",35,"72","2007-10-08","2007-10-11","Fall SEAMAP Groundfish Survey",0,,
666,"2007","US",04,"278","2007-10-15","2007-11-11","Fall SEAMAP Groundfish Survey",0,,
667,"2007","LA",35,"73","2007-12-04","2007-12-07","Winter SEAMAP Trawl Survey",0,,
668,"2008","LA",35,"81","2008-04-01","2008-04-04","Spring SEAMAP Trawl Survey",0,,
669,"2008","LA",35,"82","2008-06-23","2008-06-26","Summer SEAMAP Groundfish Survey",0,,
670,"2008","LA",35,"84","2008-09-23","2008-09-26","Fall SEAMAP Groundfish Survey",0,,
673,"2007","TX",32,"72","2007-06-04","2007-06-20","Summer SEAMAP Groundfish Survey",0,,
674,"2007","TX",32,"73","2007-11-01","2007-11-19","Fall SEAMAP Groundfish Survey",0,,
675,"2007","TX",40,"72","2007-06-05","2007-06-21","Summer SEAMAP Groundfish Survey",0,,
676,"2007","TX",67,"72","2007-06-04","2007-06-21","Summer SEAMAP Groundfish Survey",0,,
677,"2007","TX",31,"72","2007-06-05","2007-06-23","Summer SEAMAP Groundfish Survey",0,,
678,"2007","TX",69,"72","2007-06-05","2007-06-21","Summer SEAMAP Groundfish Survey",0,,
679,"2007","TX",40,"73","2007-11-01","2007-11-28","Fall SEAMAP Groundfish Survey",0,,
680,"2007","TX",67,"73","2007-11-01","2007-11-19","Fall SEAMAP Groundfish Survey",0,,
681,"2007","TX",31,"73","2007-11-02","2007-11-19","Fall SEAMAP Groundfish Survey",0,,
682,"2007","TX",69,"73","2007-11-08","2007-11-27","Fall SEAMAP Groundfish Survey",0,,
703,"2008","AL",23,"81","2008-06-02","2008-06-16","Summer SEAMAP Groundfish Survey",0,,
704,"2008","AL",23,"82","2008-09-17","2008-09-17","Fall SEAMAP Plankton Survey",0,,
705,"2008","AL",23,"83","2008-11-07","2008-11-17","Fall SEAMAP Groundfish Survey",0,,
707,"2007","AL",23,"72","2007-09-12","2007-09-12","Fall SEAMAP Plankton Survey",0,,
708,"2007","AL",23,"73","2007-10-09","2007-11-06","Fall SEAMAP Groundfish Survey",0,,
709,"2008","MS",17,"81","2008-05-20","2008-05-21","Spring SEAMAP Plankton Survey",0,,
710,"2008","MS",17,"84","2008-09-27","2008-09-29","Fall SEAMAP Plankton Survey",0,,
711,"2008","MS",17,"87","2008-11-19","2008-11-19","Fall SEAMAP Groundfish Survey",0,,
712,"2008","US",63,"82","2008-04-20","2008-05-30","Spring SEAMAP Plankton Survey",0,,
713,"2003","US",72,"31","2003-10-22","2003-11-23","SEAMAP Trap Video Survey",0,,
714,"2009","LA",35,"91","2009-01-26","2009-01-29","Winter SEAMAP Groundfish Survey",0,,
715,"2009","MS",17,"91","2009-03-03","2009-03-05","Winter SEAMAP Plankton Survey",0,,
717,"2009","AL",23,"91","2009-01-21","2009-01-21","Winter SEAMAP Groundfish Survey",0,,
718,"2008","TX",32,"82","2008-06-02","2008-06-16","Summer SEAMAP Groundfish Survey",0,,
719,"2008","TX",32,"83","2008-11-03","2008-11-20","Fall SEAMAP Groundfish Survey",0,,
720,"2008","TX",40,"82","2008-06-11","2008-06-17","Summer SEAMAP Groundfish Survey",0,,
721,"2008","TX",67,"82","2008-06-09","2008-06-16","Summer SEAMAP Groundfish Survey",0,,
722,"2008","TX",31,"82","2008-06-11","2008-06-23","Summer SEAMAP Groundfish Survey",0,,
723,"2008","TX",69,"82","2008-06-02","2008-06-24","Summer SEAMAP Groundfish Survey",0,,
724,"2008","TX",40,"83","2008-11-13","2008-11-17","Fall SEAMAP Groundfish Survey",0,,
725,"2008","TX",67,"83","2008-11-08","2008-11-17","Fall SEAMAP Groundfish Survey",0,,
726,"2008","TX",31,"83","2008-11-03","2008-11-18","Fall SEAMAP Groundfish Survey",0,,
727,"2008","TX",69,"83","2008-11-08","2008-11-19","Fall SEAMAP Groundfish Survey",0,,
728,"2004","US",55,"41","2004-02-22","2004-03-14","SEAMAP Trap Video Survey",0,,
729,"2009","LA",35,"92","2009-03-15","2009-03-18","Spring SEAMAP Groundfish Survey",0,,
730,"2009","AL",23,"92","2009-06-08","2009-06-11","Summer SEAMAP Groundfish Survey",0,,
733,"2005","US",72,"52","2005-05-23","2005-07-29","SEAMAP Trap Video Survey",0,,
734,"2005","US",04,"264","2005-04-20","2005-05-11","SEAMAP Trap Video Survey",0,,
735,"2005","US",55,"53","2005-02-16","2005-03-25","SEAMAP Trap Video Survey",0,,
736,"2009","LA",35,"93","2009-06-16","2009-06-19","Summer SEAMAP Groundfish Survey",0,,
737,"2009","TX",69,"91","2009-02-12","2009-02-23","Winter SEAMAP Groundfish Survey",0,,
738,"2009","TX",67,"91","2009-02-03","2009-02-23","Winter SEAMAP Groundfish Survey",0,,
739,"2009","TX",40,"91","2009-02-03","2009-02-24","Winter SEAMAP Groundfish Survey",0,,
740,"2009","TX",32,"91","2009-02-03","2009-02-23","Winter SEAMAP Groundfish Survey",0,,
741,"2009","TX",31,"91","2009-02-12","2009-02-23","Winter SEAMAP Groundfish Survey",0,,
742,"2006","US",04,"270","2006-04-16","2006-05-09","Reef Fish Survey",0,,
743,"2006","US",72,"63","2006-05-25","2006-07-07","Reef Fish Survey",0,,
744,"2006","US",72,"65","2006-07-27","2006-08-11","Reef Fish Survey",0,,
746,"2007","US",04,"275","2007-04-22","2007-05-30","SEAMAP Trap Video Survey",0,,
747,"2007","US",55,"72","2007-02-06","2007-03-09","SEAMAP Trap Video Survey",0,,
749,"2009","LA",35,"94","2009-09-22","2009-09-25","Fall SEAMAP Groundfish Survey",0,,
750,"2009","AL",23,"94","2009-10-28","2009-10-28","Fall SEAMAP Groundfish Survey",0,,
752,"2009","TX",31,"92","2009-06-03","2009-06-24","Summer SEAMAP Groundfish Survey",0,,
753,"2009","TX",32,"92","2009-06-03","2009-06-24","Summer SEAMAP Groundfish Survey",0,,
754,"2009","TX",40,"92","2009-06-01","2009-06-23","Summer SEAMAP Groundfish Survey",0,,
755,"2009","TX",67,"92","2009-06-01","2009-06-24","Summer SEAMAP Groundfish Survey",0,,
756,"2009","TX",69,"92","2009-06-15","2009-06-23","Summer SEAMAP Groundfish Survey",0,,
757,"2009","TX",31,"93","2009-11-02","2009-11-18","Fall SEAMAP Groundfish Survey",0,,
758,"2009","TX",32,"93","2009-11-02","2009-11-18","Fall SEAMAP Groundfish Survey",0,,
759,"2009","TX",40,"93","2009-11-02","2009-11-18","Fall SEAMAP Groundfish Survey",0,,
760,"2009","TX",67,"93","2009-11-02","2009-11-17","Fall SEAMAP Groundfish Survey",0,,
761,"2009","TX",69,"93","2009-11-04","2009-11-17","Fall SEAMAP Groundfish Survey",0,,
766,"2009","US",63,"94","2009-08-26","2009-09-28","Fall SEAMAP Plankton Survey",0,,
767,"2009","US",63,"91","2009-02-05","2009-03-14","Winter SEAMAP Plankton Survey",0,,
771,"2009","US",63,"92","2009-04-03","2009-06-01","Spring SEAMAP Plankton Survey",0,,
782,"2010","LA",35,"101","2010-02-25","2010-02-28","Winter SEAMAP Groundfish Survey",0,,
784,"2008","US",55,"81","2008-02-02","2008-03-12","Reef Fish Survey",0,,
785,"2008","US",72,"82","2008-06-12","2008-08-10","Reef Fish Survey",0,,
786,"2008","US",63,"84","2008-09-05","2008-09-30","Fall SEAMAP Plankton Survey",0,,
788,"2010","TX",31,"101","2010-02-14","2010-02-17","Winter SEAMAP Groundfish Survey",0,,
789,"2010","TX",32,"101","2010-02-05","2010-02-16","Winter SEAMAP Groundfish Survey",0,,
790,"2010","TX",40,"101","2010-02-01","2010-02-17","Winter SEAMAP Groundfish Survey",0,,
791,"2010","TX",67,"101","2010-02-05","2010-02-16","Winter SEAMAP Groundfish Survey",0,,
792,"2010","TX",69,"101","2010-02-01","2010-02-17","Winter SEAMAP Groundfish Survey",0,,
793,"2010","TX",31,"102","2010-06-07","2010-06-21","Summer SEAMAP Groundfish Survey",0,,
794,"2010","TX",32,"102","2010-06-01","2010-06-16","Summer SEAMAP Groundfish Survey",0,,
795,"2010","TX",40,"102","2010-06-02","2010-06-17","Summer SEAMAP Groundfish Survey",0,,
796,"2010","TX",67,"102","2010-06-01","2010-06-21","Summer SEAMAP Groundfish Survey",0,,
797,"2010","TX",69,"102","2010-06-03","2010-06-21","Summer SEAMAP Groundfish Survey",0,,
799,"2010","LA",35,"102","2010-04-16","2010-04-19","Spring SEAMAP Groundfish Survey",0,,
800,"2010","LA",35,"103","2010-06-08","2010-06-11","Summer SEAMAP Groundfish Survey",0,,
801,"2010","LA",35,"104","2010-09-22","2010-09-24","Fall SEAMAP Groundfish Survey",0,,
802,"2009","MS",17,"95","2009-09-16","2009-09-17","Fall SEAMAP Plankton Survey",0,,
804,"2011","TX",31,"111","2011-02-12","2011-02-23","Winter SEAMAP Groundfish Survey",0,,
805,"2011","TX",32,"111","2011-02-08","2011-02-17","Winter SEAMAP Groundfish Survey",0,,
806,"2011","TX",40,"111","2011-02-11","2011-02-19","Winter SEAMAP Groundfish Survey",0,,
807,"2011","TX",67,"111","2011-02-08","2011-02-16","Winter SEAMAP Groundfish Survey",1,,
808,"2011","TX",69,"111","2011-02-12","2011-02-23","Winter SEAMAP Groundfish Survey",1,,
809,"2009","US",72,"95","2009-06-11","2009-08-01","Reef Fish Survey",0,,
820,"2011","TX",31,"112","2011-06-01","2011-06-28","Summer SEAMAP Groundfish Survey",3,,
821,"2011","TX",32,"112","2011-06-01","2011-06-27","Summer SEAMAP Groundfish Survey",3,,
